# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3146732571949815,3.5012722661878906,3.668460728612795,17.380596186970106,3.944019771584945,2.999999999999985,0.011173084643701495,0.0,2.530582792155687,0.0
 1.3292883430268,3.556577184573608,3.6858108778286596,17.417580871681984,3.987865029080401,3.0,0.010825269134795087,0.0,2.469349955106059,0.0
 1.3438936366026666,3.6122241056642137,3.703306802133605,17.45364645271786,4.0,0.8308611433631592,0.010493559473890456,0.0,2.3975488318382148,0.0
 1.3585670499621887,3.668204678640592,3.7209454076098565,17.488826677777062,4.0,0.0,0.01017702189244708,0.0,2.3254449615900876,0.0
 1.3733285192075062,3.724510552683627,3.738723600339636,17.523153662059254,4.0,0.0,0.009874787739821258,0.0,2.2565926974767256,0.0
 1.3881758257971457,3.7811333769742035,3.756638286405168,17.556657985686634,4.0,0.0,0.009586048181023031,0.0,2.1908085584443895,0.0
 1.4031067509114274,3.838064800693206,3.7746863718886763,17.589368784212493,4.0,0.0,0.009310049447482706,0.0,2.1279215280106896,0.0
 1.418119075465465,3.8952964730215207,3.7928647628723837,17.62131383281651,4.0,0.0,0.009046088508191885,0.0,2.067772072783239,0.0
 1.4332105801214134,3.95282004314003,3.811170365438515,17.652519624680362,4.0,0.0,0.008793509047967144,0.0,2.0102112480898255,0.0
 1.4483790453000212,4.010627160229619,3.8296000856692927,17.68301144399866,4.0,0.0,0.008551697862832329,0.0,1.9550998843546619,0.0
 1.463622251191529,4.068709473471174,3.8481508296469404,17.712813434074338,4.0,0.0,0.008320081710213414,0.0,1.902307842485481,0.0
 1.4789379777659595,4.127058632045578,3.8668195034536823,17.74194866085024,4.0,0.0,0.00809812415535919,0.0,1.851713334779043,0.0
 1.4943240047828423,4.185666285133717,3.8856030131717416,17.770439172246675,4.0,0.0,0.007885322839460158,0.0,1.8032023038732765,0.0
 1.509778111800406,4.244524081916474,3.904498264883342,17.798306053625048,4.0,0.0,0.007681207096335591,0.0,1.7566678534227431,0.0
 1.5252980781842755,4.3036236715747345,3.923502164670708,17.825569479657794,4.0,0.0,0.00748533543810521,0.0,1.7120097271316392,0.0
 1.540881683115703,4.362956703289383,3.942611618616061,17.852248762884173,4.0,0.0,0.007297293660368003,0.0,1.6691338306727947,0.0
 1.5565267055993672,4.422514826241304,3.9618235328016267,17.878362399193296,4.0,0.0,0.0071166926927349935,0.0,1.6279517921215212,0.0
 1.572230924470761,4.482289689611383,3.9811348133096276,17.90392811044885,4.0,0.0,0.006943166989801047,0.0,1.588380559347878,0.0
 1.5879921184032002,4.542272942580504,4.000542366222288,17.928962884483248,4.0,0.0,0.006776372851824145,0.0,1.550342028059654,0.0
 1.6038080659144704,4.602456234329551,4.020043097621831,17.953483012623554,4.0,0.0,0.0066159866893149835,0.0,1.5137627010497032,0.0
 1.6196765453731397,4.66283121403941,4.03963391359048,17.97750412495046,4.0,0.0,0.0064617042520702175,0.0,1.4785733724522125,0.0
 1.6355953350045522,4.723389530890966,4.0593117202104585,18.001041223421137,4.0,0.0,0.006313238331860991,0.0,1.444708838533788,0.0
 1.6515622128965244,4.7841228340651005,4.079073423563991,18.024108713035456,4.0,0.0,0.006170318834818693,0.0,1.4121076284771814,0.0
 1.6675749570047627,4.845022772742702,4.098915929733301,18.046720431143555,4.0,0.0,0.006032690502258122,0.0,1.3807117583526893,0.0
 1.6836313451580136,4.906080996104652,4.1188361448006106,18.068889675063424,4.0,0.0,0.005900112561685106,0.0,1.3504665012618315,0.0
 1.6997291550629696,4.967289153331837,4.138830974848146,18.09062922808375,4.0,0.0,0.005772357772152183,0.0,1.321320175758055,0.0
 1.715866164308937,5.028638893605142,4.158897325958128,18.111951383976837,4.0,0.0,0.005649211595817092,0.0,1.293223950930479,0.0
 1.7320401503722844,5.09012186610545,4.179032104212781,18.132867970135973,4.0,0.0,0.005530470690476216,0.0,1.2661316634100763,0.0
 1.7482488906206828,5.151729720013647,4.19923221569433,18.15339036938846,4.0,0.0,0.005415943197330945,0.0,1.239999649763432,0.0
 1.764490162317147,5.2134541045106175,4.219494566484997,18.173529540603788,4.0,0.0,0.0053054475836964285,0.0,1.2147865908475197,0.0
 1.780761742623893,5.275286668777246,4.239816062667007,18.193296038172324,4.0,0.0,0.005198811658886604,0.0,1.19045336527084,0.0
 1.7970614086060182,5.337219061994417,4.260193610322583,18.212700030393535,4.0,0.0,0.005095872641623901,0.0,1.1669629161520378,0.0
 1.8133869372350147,5.3992429333430145,4.280624115533947,18.231751316890154,4.0,0.0,0.004996476159347046,0.0,1.1442801251120631,0.0
 1.8297361053921273,5.461349932003924,4.301104484383325,18.25045934507445,4.0,0.0,0.004900475757362588,0.0,1.12237169549313,0.0
 1.8461066898715601,5.52353170715803,4.321631622952939,18.268833225732845,4.0,0.0,0.004807732807180874,0.0,1.1012060445136282,0.0
 1.8624964673835427,5.5857799079862165,4.342202437325014,18.286881747797274,4.0,0.0,0.004718115437499527,0.0,1.080753201318534,0.0
 1.878903214557263,5.648086183669369,4.362813833581772,18.304613392328495,4.0,0.0,0.004631498578693785,0.0,1.0609847137961677,0.0
 1.8953247079436732,5.710442183388372,4.383462717805437,18.322036345789183,4.0,0.0,0.0045477636952333264,0.0,1.0418735595892197,0.0
 1.9117587240181746,5.77283955632411,4.404145996078234,18.33915851261507,4.0,0.0,0.004466797730691121,0.0,1.0233940647839657,0.0
 1.9282030391831888,5.835269951657468,4.424860574482385,18.355987527154383,4.0,0.0,0.004388493661335153,0.0,1.0055218272185278,0.0
 1.9446554297706207,5.8977250185693295,4.445603359100114,18.37253076499997,4.0,0.0,0.004312749321007548,0.0,0.9882336446740712,0.0
 1.9611136720442175,5.960196406240579,4.4663712560136455,18.388795353746936,4.0,0.0,0.004239468056582344,0.0,0.9715074480672738,0.0
 1.9775755422018328,6.022675763852105,4.4871611713052015,18.404788183214176,4.0,0.0,0.0041685573229583274,0.0,0.9553222394446095,0.0
 1.9940388163775917,6.085154740584787,4.507970011057006,18.42051591516835,4.0,0.0,0.0040999295245997824,0.0,0.9396580323207816,0.0
 2.010501270643975,6.147624985619513,4.528794681351284,18.43598499255147,4.0,0.0,0.004033500934752952,0.0,0.9244957979500246,0.0
 2.026960681013812,6.210078148137165,4.549632088270259,18.451201648275124,4.0,0.0,0.003969191989707707,0.0,0.9098174133523119,0.0
 2.0434148234422,6.272505877318631,4.570479137896152,18.466171913578247,4.0,0.0,0.003906926830315649,0.0,0.8956056137262486,0.0
 2.059861473828341,6.334899822344793,4.591332736311188,18.480901625991066,4.0,0.0,0.0038466331132481586,0.0,0.8818439467682019,0.0
 2.076298408017311,6.397251632396536,4.6121897895975925,18.49539643690904,4.0,0.0,0.0037882422279525234,0.0,0.8685167305161712,0.0
 2.0927234018017566,6.459552956654746,4.633047203837586,18.509661818809455,4.0,0.0,0.003731688077539968,0.0,0.8556090144976658,0.0
 2.109134230923527,6.521795444300306,4.653901885113395,18.52370307214142,4.0,0.0,0.003676908412583942,0.0,0.843106540730858,0.0
 2.125528671075244,6.583970744514103,4.674750739507241,18.537525331864956,4.0,0.0,0.003623843381684525,0.0,0.8309957110185444,0.0
 2.1419044979018076,6.6460705064770185,4.695590673101348,18.55113357372221,4.0,0.0,0.0035724358157956733,0.0,0.8192635517168352,0.0
 2.1582594870018514,6.708086379369939,4.7164185919779404,18.564532620180604,4.0,0.0,0.0035226315536220037,0.0,0.8078976847183098,0.0
 2.1745914139291367,6.770010012373749,4.7372314022192406,18.577727146132148,4.0,0.0,0.003474378547599139,0.0,0.7968862976452109,0.0
 2.1908980541938976,6.8318330546693335,4.758026009907473,18.590721684319764,4.0,0.0,0.0034276273980937385,0.0,0.7862181162633416,0.0
 2.2071771832641356,6.893547155437577,4.778799321124861,18.603520630511774,4.0,0.0,0.00338233076371147,0.0,0.7758823797342487,0.0
 2.2234265765668644,6.955143963859361,4.799548241953629,18.616128248456732,4.0,0.0,0.0033384434393549157,0.0,0.7658688150738181,0.0
 2.2396440094893157,7.016615129115575,4.820269678475999,18.62854867459259,4.0,0.0,0.003295922573778207,0.0,0.7561676166329295,0.0
 2.2558272573800915,7.077952300387102,4.840960536774196,18.64078592257954,4.0,0.0,0.0032547267825852096,0.0,0.7467694218771426,0.0
 2.271974095550281,7.139147126854826,4.8616177229304425,18.652843887585032,4.0,0.0,0.00321481670571344,0.0,0.7376652937910309,0.0
 2.288082299274538,7.200191257699632,4.882238143026962,18.664726350417734,4.0,0.0,0.0031761551125478967,0.0,0.7288467006900956,0.0
 2.304149643792117,7.261076342102404,4.90281870314598,18.676436981458224,4.0,0.0,0.0031387060873835897,0.0,0.7203054982309891,0.0
 2.3201739043078735,7.3217940292440264,4.9233563093697175,18.68797934441281,4.0,0.0,0.003102435621229859,0.0,0.7120339135089601,0.0
 2.336152855993231,7.382335968305386,4.9438478677804,18.699356899915106,4.0,0.0,0.0030673106100953793,0.0,0.7040245285412383,0.0
 2.3520842739871117,7.442693808467366,4.964290284460251,18.71057300895724,4.0,0.0,0.003033300290697781,0.0,0.6962702655634481,0.0
 2.367965933396836,7.502859198910851,4.9846804654914925,18.721630936172037,4.0,0.0,0.0030003749595025877,0.0,0.6887643733677216,0.0
 2.3837956092989936,7.562823788816726,5.005015316956349,18.7325338529754,4.0,0.0,0.002968506308307489,0.0,0.6815004134749147,0.0
 2.3995710767402803,7.6225792273658755,5.0252917449370464,18.743284840559397,4.0,0.0,0.0029376670506511284,0.0,0.6744722482330017,0.0
 2.4152901107383093,7.682117163739183,5.045506655515805,18.753886892760097,4.0,0.0,0.0029078317386669814,0.0,0.6676740292601483,0.0
 2.4309504862823967,7.741429247117535,5.065656954774848,18.764342918799347,4.0,0.0,0.002878975480426051,0.0,0.6611001862344604,0.0
 2.446549978334316,7.800507126681816,5.085739548796402,18.77465574590003,4.0,0.0,0.0028510753112630785,0.0,0.6547454160736809,0.0
 2.462086361829031,7.859342451612909,5.105751343662689,18.78482812177556,4.0,0.0,0.0028241087024929172,0.0,0.6486046745651877,0.0
 2.4775574116754053,7.9179268710917,5.125689245455933,18.794862717026348,4.0,0.0,0.00279805456539347,0.0,0.6426731658980509,0.0
 2.4929609027568853,7.976252034299073,5.145550160258357,18.804762127405567,4.0,0.0,0.002772892845032493,0.0,0.6369463351935366,0.0
 2.5082946099321646,8.034309590415914,5.1653309941521846,18.81452887599579,4.0,0.0,0.0027486044993139855,0.0,0.6314198597834865,0.0
 2.5235563080358223,8.092091188623105,5.18502865321964,18.82416541527246,4.0,0.0,0.002725171206117797,0.0,0.626089641776864,0.0
 2.5387437718789467,8.149588478101533,5.2046400435429465,18.8336741290695,4.0,0.0,0.002702576138282653,0.0,0.620951801814543,0.0
 2.5538547762497332,8.206793108032082,5.2241620712043275,18.843057334460767,4.0,0.0,0.0026808025832642333,0.0,0.6160026713710605,0.0
 2.5688870959140675,8.263696727595637,5.243591642286007,18.8523172835309,4.0,0.0,0.002659835459224104,0.0,0.6112387873227532,0.0
 2.583838505616089,8.320290985973081,5.262925662870208,18.86145616506593,4.0,0.0,0.002639660182131539,0.0,0.6066568861649385,0.0
 2.5987067800787362,8.376567532345302,5.2821610390391545,18.87047610615409,4.0,0.0,0.002620263394355076,0.0,0.6022538983201358,0.0
 2.613489694004273,8.43251801589318,5.30129467687507,18.87937917369427,4.0,0.0,0.002601631722353506,0.0,0.5980269433415043,0.0
 2.6281850220748058,8.488134085797602,5.320323482460179,18.888167375821695,4.0,0.0,0.0025837536538876934,0.0,0.5939733253322298,0.0
 2.6427905389527764,8.543407391239455,5.339244361876704,18.8968426632499,4.0,0.0,0.002566617657085587,0.0,0.5900021873050182,0.0
 2.6573061923881256,8.598329581399621,5.358054221206868,18.905406930526915,3.9988023375227675,-0.08250834056949266,0.0025502132591606087,0.0,0.5830116874703739,0.0
 2.6718086232340124,8.652892305458986,5.376749966532895,18.9138620172068,3.9552950449851068,-3.0000000000000306,0.0025345306854881295,0.0,0.5731310345433861,0.0
 2.6863736899200283,8.70708721259843,5.3953285039370105,18.92220970894475,3.911599844927059,-3.0,0.002519561031192565,0.0,0.5634603379193759,0.0
 2.70100121379053,8.760905951998845,5.413786739501436,18.930451738487744,3.867717273315554,-3.0,0.002505295852726852,0.0,0.5539929923342483,0.0
 2.7156910171695854,8.81434017284111,5.4321215793083955,18.938589786618508,3.8236478631783877,-3.0,0.002491727565587233,0.0,0.5447225780535303,0.0
 2.730442923330331,8.867381524306113,5.450329929440112,18.946625482973595,3.779392144696151,-3.0,0.0024788491389969684,0.0,0.5356428522624993,0.0
 2.745256756463106,8.920021655574736,5.468408695978812,18.954560406805776,3.7349506452978263,-3.0,0.0024666545295914722,0.0,0.5267477367803778,0.0
 2.760132341642242,8.972252215827867,5.486354785006715,18.962396087632168,3.6903238897604176,-3.0,0.0024551378314556453,0.0,0.5180313097389627,0.0
 2.7750695047913396,9.024064854246388,5.504165102606048,18.97013400582208,3.645512400313125,-3.0,0.0024442940922078083,0.0,0.5094877931412606,0.0
 2.7900680726468647,9.075451220011182,5.521836554859032,18.97777559305907,3.60051669674655,-2.9999999999999702,0.0024341191247563634,0.0,0.5011115439083645,0.0
